EXTERIOR,,INTERIOR,2011,VIN,,,Package Codes,PACKAGES,MSRP,PROD.,,,DEALER NAME,Port,Carrier,VPC,Details,V-Spec,Sticker,Invoice,VIN fill done Sun Aug 10 2025 11:35:08 GMT-0500 (Central Daylight Time)
A30 - Interlagos Blue Metallic,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C51CE798444,,E798444,"MSRP.1,ZCP,ZCW,2MK,302,6FL,771",,,"Jan 25, 2012",550,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C53CE798445,,E798445,"MSRP.1,ZCP,ZPP.3,302,6FL,6NF,6NR,655,752",,,"Jan 24, 2012",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C55CE798446,,E798446,"MSRP.1,ZPP.3,302,6FL,6NF,6NR,752",,,"Jan 24, 2012",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C57CE798447,,E798447,"MSRP.1,ZPP.3,2MK,302,6FL",,,"Jan 25, 2012",550,,,,,,,,,,
668 - Jet Black,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C59CE798448,,E798448,"MSRP.1,ZCP,ZPP.3,302,403,6FL,6NF,6NR,655,752",,,"Jan 25, 2012",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C50CE798449,,E798449,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,6NF,6NR,655,752",,,"Jan 25, 2012",,,,,,,,,,,
668 - Jet Black,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C57CE798450,,E798450,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,403,6FL,6NF,6NR,655,752",,,"Jan 26, 2012",,,,,,,,,,,
A96 - Mineral White Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C59CE798451,,E798451,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,655,752",,,"Jan 26, 2012",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50CE798452,,E798452,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,752",,,"Jan 26, 2012",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C52CE798453,,E798453,"MSRP.1,ZCP,ZCW,ZPP.2,302,6FL,655",,,"Jan 26, 2012",550,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C54CE798454,,E798454,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,6FL,6NF,6NR,655,752",,,"Jan 26, 2012",550,,,,,,,,,,
A96 - Mineral White Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C56CE798455,,E798455,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL",,,"Jan 26, 2012",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH1 - Silver Novillo Leather,,WBSKG9C58CE798456,,E798456,"MSRP.1,ZCP,ZPP.1,2MK,302,403,494,6FL,655",,,"Jan 26, 2012",550,,,,,,,,,,
300 - Alpine White,,NDH2 - Fox Red Extended Leather,,WBSKG9C5XCE798457,,E798457,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,5AC,6FL,6NF,6NR,655,752",,,"Jan 26, 2012",1100,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C51CE798458,,E798458,"MSRP.1,ZCP,ZPP.3,2MK,302,6FL,752",,,"Jan 26, 2012",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C53CE798459,,E798459,"MSRP.1,ZCW,ZPP.3,2MK,2MT.1,302,6FL,6NF,6NR,655,752",,,"Jan 27, 2012",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C5XCE798460,,E798460,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,6NF,6NR,655,752",,,"Jan 27, 2012",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C51CE798461,,E798461,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,6NF,6NR,752",,,"Jan 27, 2012",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C53CE798462,,E798462,"MSRP.1,ZCP,ZPP.3,2MK,302,494,5AC,6FL,6NF,6NR,655,752",,,"Jan 27, 2012",,,,,,,,,,,
A96 - Mineral White Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C55CE798463,,E798463,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,6NF,6NR,655,752",,,"Jan 27, 2012",,,,,,,,,,,
381 - Le Mans Blue Metallic,,NCH1 - Silver Novillo Leather,,WBSKG9C57CE798464,,E798464,"MSRP.1,ZCP,2MK,302,322,403,494,4MY,6FL",,,"Jan 27, 2012",550/950,,,,,,,,,,
A96 - Mineral White Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C59CE798465,,E798465,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,6FL,752",,,"Jan 27, 2012",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C50CE798466,,E798466,"MSRP.1,ZCW,2MK,2MT.1,302,322,415,4MY,507,609,6FL,655,752",,,"Jan 27, 2012",950,,CAN,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C52CE798467,,E798467,"MSRP.1,ZCP,ZCW,302,322,415,4MY,507,609,6FL,6NF,6NR,655,752",,,"Jan 27, 2012",950,,CAN,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C54CE798468,,E798468,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Jan 31, 2012",,,CAN,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C56CE798469,,E798469,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 1, 2012",,,CAN,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C52CE798470,,E798470,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 1, 2012",,,CAN,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C54CE798471,,E798471,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 1, 2012",,,CAN,,,,,,,,
448 - Ind. Lauguna Seca Blue,,NCSW - Black Novillo Leather,,WBSKG9C56CE798472,,E798472,"MSRP.1,IND,ZCP,ZPP.3,5AC,6NR,655,752",,,"Feb 3, 2012",,,,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C58CE798473,,E798473,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 3, 2012",,,CAN,,,,,,,,
U91 - Frozen Black ,,NCSW - Black Novillo Leather,,WBSKG9C5XCE798474,,E798474,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,5AC,6FL,6NF,6NR,655,752",,,"Feb 3, 2012",,,,,,,,,,,
,,Z1XX - Unknown Upholstery Code,,WBSKG9C51CE798475,,E798475,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 6, 2012",,,CAN,,,,,,,,
,,Z1XX - Unknown Upholstery Code,,WBSKG9C53CE798476,,E798476,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 6, 2012",,,CAN,,,,,,,,
300 - Alpine White,,NDSW - Black Extended Novillo Leather,,WBSKG9C55CE798477,,E798477,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,6FL,6NF,6NR,655,752",,,"Jan 27, 2012",1100,,,,,,,,,,
A52 - Space Gray Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C57CE798478,,E798478,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,403,6FL,655,752",,,"Jan 27, 2012",550/1100,,,,,,,,,,
668 - Jet Black,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C59CE798479,,E798479,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,6NF,6NR,655,752",,,"Jan 27, 2012",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C55CE798480,,E798480,"MSRP.1,ZCP,ZPP.3,2MK,302,494,5AC,6FL,6NF,6NR,655,752",,,"Jan 28, 2012",,,,,,,,,,,
300 - Alpine White,,NCH4 - Palladium/Black Novillo Leather,,WBSKG9C57CE798481,,E798481,"MSRP.1,ZCP,ZPP.3,302,494,6FL,752",,,"Jan 28, 2012",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C59CE798482,,E798482,"MSRP.1,ZPP.3,2MK,2MT.1,302,494,5AC,6FL,6NF,6NR",,,"Jan 28, 2012",,,,,,,,,,,
300 - Alpine White,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C50CE798483,,E798483,"MSRP.1,ZCP,302,322,4MY,609,6FL",,,"Jan 28, 2012",,,,,,,,,,,
A52 - Space Gray Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C52CE798484,,E798484,"MSRP.1,ZCP,ZPP.3,302,6FL,6NF,6NR,752",,,"Jan 28, 2012",550,,,,,,,,,,
A29 - Silverstone Metallic II,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C54CE798485,,E798485,"MSRP.1,302,494,4MY,609,6FL",,,"Jan 28, 2012",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C56CE798486,,E798486,"MSRP.1,ZPP.3,2MK,2MT.1,302,494,6FL,752",,,"Jan 30, 2012",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C58CE798487,,E798487,"MSRP.1,ZCP,ZPP.1,2MK,302,494,6FL,6NF,6NR,752",,,"Jan 30, 2012",550,,,,,,,,,,
A52 - Space Gray Metallic,,NDH2 - Fox Red Extended Leather,,WBSKG9C5XCE798488,,E798488,"MSRP.1,ZPP.1,2MT.1,302,6FL,6NF,6NR,752",,,"Jan 30, 2012",550/1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C51CE798489,,E798489,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,6NF,6NR,655",,,"Jan 30, 2012",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C58CE798490,,E798490,"MSRP.1,ZCW,ZPP.3,2MK,2MT.1,302,5AC,6FL,6NF,6NR,655,752",,,"Jan 30, 2012",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C5XCE798491,,E798491,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,6FL,6NF,6NR,655",,,"Jan 30, 2012",,,,,,,,,,,
300 - Alpine White,,NDSW - Black Extended Novillo Leather,,WBSKG9C51CE798492,,E798492,"MSRP.1,ZCP,ZPP.3,302,6FL,6NF,6NR,655,752",,,"Jan 30, 2012",1100,,,,,,,,,,
300 - Alpine White,,NDSW - Black Extended Novillo Leather,,WBSKG9C53CE798493,,E798493,"MSRP.1,ZCP,ZPP.3,2MK,302,6FL,752",,,"Jan 30, 2012",1100,,,,,,,,,,
668 - Jet Black,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C55CE798494,,E798494,"MSRP.1,ZCP,ZPP.1,302,494,6FL,655,752",,,"Jan 30, 2012",,,,,,,,,,,
668 - Jet Black,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C57CE798495,,E798495,"MSRP.1,ZPP.3,2MK,2MT.1,302,6FL,6NF,6NR,752",,,"Jan 30, 2012",,,,,,,,,,,
A52 - Space Gray Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C59CE798496,,E798496,"MSRP.1,ZCP,ZCW,ZPP.3,302,6FL,6NF,6NR,655,752",,,"Jan 30, 2012",550,,,,,,,,,,
A96 - Mineral White Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C50CE798497,,E798497,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,6NF,6NR,655,752",,,"Jan 30, 2012",,,,,,,,,,,
A96 - Mineral White Metallic,,NDH2 - Fox Red Extended Leather,,WBSKG9C52CE798498,,E798498,"MSRP.1,ZCP,ZPP.3,302,494,6FL,6NF,6NR,655",,,"Jan 31, 2012",1100,,,,,,,,,,
A52 - Space Gray Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C54CE798499,,E798499,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,6NR,655,752",,,"Jan 31, 2012",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C57CE798500,,E798500,"MSRP.1,ZCP,ZPP.1,2MK,302,494,6FL,752",,,"Jan 31, 2012",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C59CE798501,,E798501,"MSRP.1,ZCP,ZPP.3,302,494,6FL,6NF,6NR,752",,,"Jan 31, 2012",550,,,,,,,,,,
A96 - Mineral White Metallic,,NDH2 - Fox Red Extended Leather,,WBSKG9C50CE798502,,E798502,"MSRP.1,ZCP,ZCW,ZPP.1,302,6FL,6NF,6NR,655,752",,,"Jan 31, 2012",1100,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C52CE798503,,E798503,"MSRP.1,ZCP,2MK,302,403,4MY,507,6FL",,,"Jan 31, 2012",950,,,,,,,,,,
A96 - Mineral White Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C54CE798504,,E798504,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,6NF,6NR,655,752",,,"Jan 31, 2012",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C56CE798505,,E798505,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,6NF,6NR,655,752",,,"Feb 1, 2012",950,,CAN,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C58CE798506,,E798506,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 8, 2012",,,CAN,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C5XCE798507,,E798507,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 8, 2012",,,CAN,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C51CE798508,,E798508,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 8, 2012",,,CAN,,,,,,,,
W14 - Ind. Java Green Met.,,Z1XX - Unknown Upholstery Code,,WBSKG9C53CE798509,,E798509,"MSRP.1,IND,ZCP,ZPP.3,2MK,494,5AC,6NR,655,752",,,"Feb 8, 2012",,,,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C5XCE798510,,E798510,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 8, 2012",,,CAN,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C51CE798511,,E798511,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 8, 2012",,,CAN,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C53CE798512,,E798512,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 9, 2012",,,CAN,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C55CE798513,,E798513,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 10, 2012",,,CAN,,,,,,,,
W07 - Frozen Silver Metallic,,Z1XX - Unknown Upholstery Code,,WBSKG9C57CE798514,,E798514,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Feb 9, 2012",,,CAN,,,,,,,,
,,Z1XX - Unknown Upholstery Code,,WBSKG9C59CE798515,,E798515,"MSRP.1,ZCP,ZPP.3,2MK,302,494,5AC,6FL,6NF,6NR,655,752",,,"Feb 10, 2012",,,,,,,,,,,
A96 - Mineral White Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50CE798516,,E798516,"MSRP.1,ZCP,ZCW,ZPP.3,302,6FL,752",,,"Feb 1, 2012",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C52CE798517,,E798517,"MSRP.1,ZCP,ZCW,ZPP.3,302,6FL,655",,,"Feb 1, 2012",550,,,,,,,,,,
A96 - Mineral White Metallic,,NCSW - Black Novillo Leather,,WBSKG9C54CE798518,,E798518,"MSRP.1,ZCW,ZPP.3,302,6FL,6NF,6NR",,,"Feb 1, 2012",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C56CE798519,,E798519,"MSRP.1,ZPP.3,2MT.1,302,494,6FL",,,"Feb 2, 2012",550,,,,,,,,,,
300 - Alpine White,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C52CE798520,,E798520,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,6FL,6NF,6NR,752",,,"Feb 2, 2012",,,,,,,,,,,
A52 - Space Gray Metallic,,NCH4 - Palladium/Black Novillo Leather,,WBSKG9C54CE798521,,E798521,"MSRP.1,ZCP,ZPP.1,302,403,494,5AC,6FL,6NF,6NR,655,752",,,"Feb 2, 2012",550,,,,,,,,,,
A96 - Mineral White Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C56CE798522,,E798522,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,5AC,6FL,6NF,6NR,655,752",,,"Feb 2, 2012",1100,,,,,,,,,,
300 - Alpine White,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C58CE798523,,E798523,"MSRP.1,ZCP,302,494,6FL,655,771",,,"Feb 2, 2012",950,,,,,,,,,,
300 - Alpine White,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C5XCE798524,,E798524,"MSRP.1,ZCP,ZPP.3,2MK,302,6FL",,,"Feb 2, 2012",,,,,,,,,,,
668 - Jet Black,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C51CE798525,,E798525,"MSRP.1,302,4MY,609,6FL,6NF,6NR",,,"Feb 2, 2012",,,,,,,,,,,
A52 - Space Gray Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C53CE798526,,E798526,"MSRP.1,ZCP,ZCW,ZPP.1,2MK,302,6FL,6NF,6NR,752",,,"Feb 2, 2012",550,,,,,,,,,,
A96 - Mineral White Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C55CE798527,,E798527,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,6NF,6NR,655,752",,,"Feb 3, 2012",,,,,,,,,,,
A96 - Mineral White Metallic,,NDH2 - Fox Red Extended Leather,,WBSKG9C57CE798528,,E798528,"MSRP.1,ZCP,ZPP.3,2MK,302,403,6FL,6NF,6NR,752",,,"Feb 3, 2012",1100,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C59CE798529,,E798529,"MSRP.1,ZCP,302,6FL,771",,,"Feb 3, 2012",950,,,,,,,,,,
A96 - Mineral White Metallic,,NDH2 - Fox Red Extended Leather,,WBSKG9C55CE798530,,E798530,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,5AC,6FL,6NF,6NR,655,752",,,"Feb 3, 2012",1100,,,,,,,,,,
A96 - Mineral White Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C57CE798531,,E798531,"MSRP.1,ZCP,ZCW,ZPP.3,302,5AC,6FL,6NF,6NR,655,752",,,"Feb 3, 2012",,,,,,,,,,,
300 - Alpine White,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C59CE798532,,E798532,"MSRP.1,ZCP,ZCW,2MK,302,507,6FL,771",,,"Feb 3, 2012",,,,,,,,,,,
300 - Alpine White,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C50CE798533,,E798533,"MSRP.1,ZPP.3,2MK,302,494,5AC,6FL,6NF,6NR,752",,,"Feb 6, 2012",,,,,,,,,,,
A96 - Mineral White Metallic,,NCH1 - Silver Novillo Leather,,WBSKG9C52CE798534,,E798534,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,5AC,6FL,6NF,6NR,752",,,"Feb 6, 2012",,,,,,,,,,,
668 - Jet Black,,NCH2 - Fox Red Novillo Leather,,WBSKG9C54CE798535,,E798535,"MSRP.1,ZCP,ZPP.3,2MK,302,494,5AC,6FL,6NF,6NR,655,752",,,"Feb 8, 2012",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C56CE798536,,E798536,"MSRP.1,ZPP.2,302,6FL",,,"Feb 9, 2012",550,,,,,,,,,,
A52 - Space Gray Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C58CE798537,,E798537,"MSRP.1,ZCP,ZPP.3,302,494,6FL,6NF,6NR,655,752",,,"Feb 9, 2012",550/1100,,,,,,,,,,
668 - Jet Black,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C5XCE798538,,E798538,"MSRP.1,ZCP,ZPP.3,2MK,302,494,6FL,655,752",,,"Feb 15, 2012",,,,,,,,,,,
A29 - Silverstone Metallic II,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C51CE798539,,E798539,"MSRP.1,ZCP,ZCW,ZPP.3,2MK,302,5AC,6FL,6NF,6NR,752",,,"Feb 16, 2012",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C58CE798540,,E798540,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,6NF,6NR,655,752",,,"Feb 16, 2012",950,,CAN,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C5XCE798541,,E798541,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,6NF,6NR,655,752",,,"Feb 18, 2012",950,,CAN,,,,,,,,
A96 - Mineral White Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C51CE798542,,E798542,"MSRP.1,ZPP.3,302,494,6FL",,,"Feb 20, 2012",,,,,,,,,,,
,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C53CE798543,,E798543,"MSRP.1,ZCP,ZCW,2MK,302,322,4MY,6FL",,,"Feb 27, 2012",,,CAN,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C55CE798544,,E798544,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,655,752",,,"Feb 21, 2012",950,,CAN,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C57CE798545,,E798545,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,655,752",,,"Feb 22, 2012",950,,CAN,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C59CE798546,,E798546,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,6NF,6NR,655,752",,,"Feb 24, 2012",950,,CAN,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50CE798547,,E798547,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,6NF,6NR,655,752",,,"Feb 25, 2012",550/950,,CAN,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C52CE798548,,E798548,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,655,752",,,"Feb 25, 2012",950,,CAN,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C54CE798549,,E798549,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,655,752",,,"Feb 25, 2012",950,,CAN,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C50CE798550,,E798550,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,6NF,6NR,655,752",,,"Feb 27, 2012",950,,CAN,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C52CE798551,,E798551,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,655,752",,,"Feb 27, 2012",950,,CAN,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C54CE798552,,E798552,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,655,752",,,"Feb 28, 2012",950,,CAN,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C56CE798553,,E798553,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,507,609,6FL,655,752",,,"Feb 28, 2012",950,,CAN,,,,,,,,
,,Z1XX - Unknown Upholstery Code,,WBSKG9C58CE798554,,E798554,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Mar 1, 2012",,,CAN,,,,,,,,
,,Z1XX - Unknown Upholstery Code,,WBSKG9C5XCE798555,,E798555,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Mar 5, 2012",,,CAN,,,,,,,,
,,Z1XX - Unknown Upholstery Code,,WBSKG9C51CE798556,,E798556,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Mar 5, 2012",,,CAN,,,,,,,,
,,NCH1 - Silver Novillo Leather,,WBSKG9C53CE798557,,E798557,"MSRP.1,ZCP,ZPP.3,2MK,302,6FL",,,"Mar 5, 2012",,,,,,,,,,,
,,Z1XX - Unknown Upholstery Code,,WBSKG9C55CE798558,,E798558,"MSRP.1,ZCP,ZPP.3,2MK,302,494,5AC,6FL,6NF,6NR,655,752",,,"Mar 6, 2012",,,,,,,,,,,
,,Z1XX - Unknown Upholstery Code,,WBSKG9C57CE798559,,E798559,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Mar 6, 2012",,,CAN,,,,,,,,
,,Z1XX - Unknown Upholstery Code,,WBSKG9C53CE798560,,E798560,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Mar 6, 2012",,,CAN,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C55CE798561,,E798561,"MSRP.1,494,507,609,6FL,655",,,"Mar 7, 2012",950,,,,,,,,,,
,,Z1XX - Unknown Upholstery Code,,WBSKG9C57CE798562,,E798562,"MSRP.1,ZCP,ZCW,2MK,302,322,415,507,609,6FL,6NF,6NR,655,752,771",,,"Mar 7, 2012",,,CAN,,,,,,,,
