EXTERIOR,,INTERIOR,YEAR,VIN,,,Package Codes,PACKAGES,MSRP,PROD.,,,DEALER NAME,Port,Carrier,VPC,Details,V-Spec,Sticker,Invoice,VIN fill done Sun Aug 10 2025 11:35:08 GMT-0500 (Central Daylight Time)
,,,,,,,,,,,,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C51AP363242,,P363242,"MSRP,ZCW,ZPP.1,ZTP,2MK,2MT.1,6FL,6NF,653,655,752",,,"Nov 24, 2009",550,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSWD9C53AP363243,,P363243,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,403,415,507,6FL,653,655,752",,,"Nov 24, 2009",550,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSWD9C55AP363244,,P363244,"MSRP,ZPP.3,ZTP,2MK,2MT.1,403,507,6FL,653,655,752",,,"Nov 24, 2009",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C57AP363245,,P363245,"MSRP,2MK,2MT.1,223,415,507,639,6FL,771",,,"Nov 24, 2009",950,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C59AP363246,,P363246,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,415,494,507,6FL,653,752",,,"Nov 24, 2009",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C50AP363247,,P363247,"MSRP,ZPP.3,223,302,494,6FL",,,11-24-2009,550,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSWD9C52AP363248,,P363248,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,415,507,6FL,6NF,653,655,752",,,"Nov 24, 2009",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C54AP363249,,P363249,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,6FL,653,655,752",,,"Nov 24, 2009",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSWD9C50AP363250,,P363250,"MSRP,ZPP.3,2MK,2MT.1,223,322,403,494,507,609,6FL,655",,,"Nov 24, 2009",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C52AP363251,,P363251,"MSRP,ZCW,ZPP.3,2MK,2MT.1,609,6FL,653,655,752",,,"Nov 24, 2009",,,,,,,,,,,
300 - Alpine White,,NDH1 - Silver Novillo Extended Leather,,WBSWD9C54AP363252,,P363252,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,415,507,5AC,6FL,653,752",,,"Nov 24, 2009",1100,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSWD9C56AP363253,,P363253,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,415,494,507,5AC,6FL,6NF,653,655,752",,,11-24-2009,,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C58AP363254,,P363254,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,6FL,653,655",,,"Nov 24, 2009",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSWD9C5XAP363255,,P363255,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,6FL,6NF,653,655,752",,,"Nov 24, 2009",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSWD9C51AP363256,,P363256,"MSRP,ZCW,ZPP.1,ZTP,2MK,2MT.1,6FL,6NF,653,655,752",,,"Nov 25, 2009",,,,,,,,,,,
A52 - Space Gray Metallic,,NCH1 - Silver Novillo Leather,,WBSWD9C53AP363257,,P363257,"MSRP,ZPP.1,ZTP,2MK,2MT.1,302,415,494,507,5AC,6FL,6NF,653,655,752",,,"Nov 25, 2009",550,,,,,,,,,,
300 - Alpine White,,GEAT - Anthracite/Black Cloth & Leather,,WBSWD9C55AP363258,,P363258,"MSRP,639,6FL,771",,,11-25-2009,,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C57AP363259,,P363259,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,6FL,653,655,752",,,"Nov 25, 2009",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C53AP363260,,P363260,"MSRP,ZPP.2,ZTP,2MK,2MT.1,302,6FL,653,655,752",,,"Nov 25, 2009",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSWD9C55AP363261,,P363261,"MSRP,2MT.1,403,494,4MY,6FL",,,"Nov 25, 2009",550/950,,,,,,,,,,
668 - Jet Black,,GEAT - Anthracite/Black Cloth & Leather,,WBSWD9C57AP363262,,P363262,"MSRP,2MT.1,4MY,6FL",,,"Nov 25, 2009",,,,,,,,,,,
668 - Jet Black,,GEAT - Anthracite/Black Cloth & Leather,,WBSWD9C59AP363263,,P363263,"MSRP,ZPP.3,ZTP,2MK,2MT.1,507,6FL,653",,,"Nov 25, 2009",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSWD9C50AP363264,,P363264,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,6FL,6NF,653",,,11-25-2009,,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSWD9C52AP363265,,P363265,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,494,6FL,6NF,653,655,752",,,"Nov 25, 2009",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C54AP363266,,P363266,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,6FL,653,655",,,"Nov 25, 2009",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSWD9C56AP363267,,P363267,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,403,6FL,6NF,653,655,752",,,"Nov 25, 2009",$550.00,,,,,,,,,,
A52 - Space Gray Metallic,,NDH2 - Fox Red Extended Leather,,WBSWD9C58AP363268,,P363268,"MSRP,ZCW,ZPP.3,ZTP,2MK,302,415,507,5AC,6FL,6NF,653,655,752",,,"Nov 25, 2009",550/1100,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSWD9C5XAP363269,,P363269,"MSRP,ZCW,ZPP.3,2MT.1,223,322,609,6FL",,,"Nov 25, 2009",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C56AP363270,,P363270,"MSRP,ZCW,ZPP.3,2MT.1,223,302,322,507,609,6FL,655,752",,,"Nov 25, 2009",,,,,,,,,,,
300 - Alpine White,,NCH3 - Beige Novillo Leather,,WBSWD9C58AP363271,,P363271,"MSRP,ZPP.3,ZTP,2MT.1,494,6FL,653,752",,,"Nov 25, 2009",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSWD9C5XAP363272,,P363272,"MSRP,ZPP.3,2MT.1,223,322,494,609,6FL,655,752",,,"Nov 25, 2009",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSWD9C51AP363273,,P363273,"MSRP,ZPP.3,ZTP,2MK,2MT.1,494,6FL,653,655,752",,,"Nov 25, 2009",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSWD9C53AP363274,,P363274,"MSRP,ZPP.3,ZTP,2MK,2MT.1,494,6FL,653,655,752",,,11-25-2009,,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSWD9C55AP363275,,P363275,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,403,6FL,653,655",,,"Nov 26, 2009",$550.00,,,,,,,,,,
A73 - Jerez Black Metallic,,NDH3 - Beige Novillo Extended Leather,,WBSWD9C57AP363276,,P363276,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,403,494,6FL,6NF,653,655,752",,,"Nov 26, 2009",550/1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NDH3 - Beige Novillo Extended Leather,,WBSWD9C59AP363277,,P363277,"MSRP,ZPP.3,ZTP,2MK,403,6FL,653,655,752",,,"Nov 26, 2009",550/1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSWD9C50AP363278,,P363278,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,403,494,5AC,6FL,6NF,653,655,752",,,"Nov 26, 2009",$550.00,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSWD9C52AP363279,,P363279,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,403,6FL,6NF,653,655,752",,,"Nov 26, 2009",$550.00,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NDSW - Black Extended Novillo Leather,,WBSWD9C59AP363280,,P363280,"MSRP,ZCW,ZPP.2,ZTP,2MK,2MT.1,302,403,415,507,6FL,653,752,863",,,"Nov 30, 2009",550/1100,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSWD9C50AP363281,,P363281,"MSRP,ZCW,ZPP.3,2MK,2MT.1,302,322,507,5AC,609,6FL,6NF,653,655,752",,,11-30-2009,$550.00,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCSW - Black Novillo Leather,,WBSWD9C52AP363282,,P363282,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,507,6FL,653,752",,,"Nov 27, 2009",$550.00,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSWD9C54AP363283,,P363283,"MSRP,ZPP.3,ZTP,2MK,2MT.1,403,494,6FL,653",,,"Nov 30, 2009",$550.00,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C56AP363284,,P363284,"MSRP,ZPP.3,ZTP,2MK,2MT.1,494,6FL,653",,,"Nov 30, 2009",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C58AP363285,,P363285,"MSRP,ZPP.3,2MK,223,507,6FL",,,"Nov 27, 2009",$550.00,,,,,,,,,,
A52 - Space Gray Metallic,,GEAT - Anthracite/Black Cloth & Leather,,WBSWD9C5XAP363286,,P363286,"MSRP,2MT.1,223,322,494,609,639,6FL,655,771",,,"Nov 27, 2009",$550.00,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C51AP363287,,P363287,"MSRP,ZPP.3,2MK,2MT.1,6FL,655",,,"Nov 27, 2009",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C53AP363288,,P363288,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,403,494,6FL,653,752",,,"Nov 27, 2009",,,,,,,,,,,
668 - Jet Black,,NCH3 - Beige Novillo Leather,,WBSWD9C55AP363289,,P363289,"MSRP,ZPP.3,ZTP,2MK,2MT.1,403,6FL,653,655",,,"Nov 27, 2009",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSWD9C51AP363290,,P363290,"MSRP,ZPP.3,ZTP,2MK,2MT.1,494,6FL,653,655,752",,,11-27-2009,,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCH1 - Silver Novillo Leather,,WBSWD9C53AP363291,,P363291,"MSRP,ZCW,ZPP.3,ZTP,2MT.1,302,403,507,6FL,653,655,752",,,"Nov 27, 2009",$550.00,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C55AP363292,,P363292,"MSRP,ZPP.3,ZTP,2MK,2MT.1,6FL,653,655",,,"Nov 30, 2009",,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCSW - Black Novillo Leather,,WBSWD9C57AP363293,,P363293,"MSRP,ZPP.3,2MK,2MT.1,223,302,322,403,494,609,6FL,6NF,655,752",,,11-27-2009,$550.00,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCH3 - Beige Novillo Leather,,WBSWD9C59AP363294,,P363294,"MSRP,ZCW,ZPP.3,ZTP,2MT.1,415,6FL,6NF,653,655,752",,,11-27-2009,550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C50AP363295,,P363295,"MSRP,ZPP.1,ZTP,2MT.1,494,6FL,653,655,752",,,"Nov 27, 2009",,,,,,,,,,,
A29 - Silverstone Metallic II,,NCH1 - Silver Novillo Leather,,WBSWD9C52AP363296,,P363296,"MSRP,ZPP.2,ZTP,2MK,302,494,6FL,653,655,752",,,"Nov 27, 2009",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C54AP363297,,P363297,"MSRP,ZPP.3,ZTP,2MK,2MT.1,494,507,6FL,6NF,653,655,752",,,"Nov 27, 2009",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C56AP363298,,P363298,"MSRP,ZPP.3,ZTP,2MK,2MT.1,494,507,6FL,653,655,752",,,"Nov 27, 2009",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C58AP363299,,P363299,"MSRP,ZPP.3,ZTP,2MK,2MT.1,653,655",,,"Nov 27, 2009",550,,,,,,,,,,
668 - Jet Black,,NCH3 - Beige Novillo Leather,,WBSWD9C50AP363300,,P363300,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,403,6FL,653,655,752",,,"Nov 27, 2009",,,,,,,,,,,
300 - Alpine White,,NDH3 - Beige Novillo Extended Leather,,WBSWD9C52AP363301,,P363301,"MSRP,ZCW,ZPP.2,ZTP,2MK,2MT.1,302,403,507,6FL,6NF,653,655,752",,,"Nov 30, 2009",1100,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C54AP363302,,P363302,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,6FL,653,655,752",,,"Nov 27, 2009",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C56AP363303,,P363303,"MSRP,ZPP.2,ZTP,2MK,2MT.1,494,6FL,653,655,752",,,"Nov 27, 2009",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C58AP363304,,P363304,"MSRP,ZPP.1,ZTP,2MK,494,6FL,6NF,653,655",,,"Nov 27, 2009",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C5XAP363305,,P363305,"MSRP,ZPP.3,ZTP,2MK,2MT.1,494,6FL,653,655,752",,,"Nov 27, 2009",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C51AP363306,,P363306,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,6FL,653,655,752",,,"Nov 27, 2009",,,,,,,,,,,
A52 - Space Gray Metallic,,NCH1 - Silver Novillo Leather,,WBSWD9C53AP363307,,P363307,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,494,6FL,653,655",,,"Nov 26, 2009",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSWD9C55AP363308,,P363308,"MSRP,ZCW,ZPP.3,ZTP,2MT.1,302,403,6FL,653,655",,,"Nov 26, 2009",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSWD9C57AP363309,,P363309,"MSRP,ZPP.1,ZTP,2MK,2MT.1,302,507,6FL,6NF,653,655,752",,,11-26-2009,550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSWD9C53AP363310,,P363310,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,6FL,653,655,752",,,"Nov 26, 2009",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSWD9C55AP363311,,P363311,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,494,6FL,6NF,653,655,752",,,"Nov 26, 2009",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C57AP363312,,P363312,"MSRP,ZCW,ZPP.2,ZTP,2MK,2MT.1,302,403,415,507,6FL,6NF,653,655,752",,,11-26-2009,550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSWD9C59AP363313,,P363313,"MSRP,ZPP.3,ZTP,2MK,2MT.1,507,6FL,653,655",,,"Nov 26, 2009",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C50AP363314,,P363314,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,403,415,6FL,653,655",,,"Nov 26, 2009",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSWD9C52AP363315,,P363315,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,494,507,6FL,6NF,653,655,752",,,"Nov 26, 2009",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSWD9C54AP363316,,P363316,"MSRP,ZPP.3,ZTP,2MK,2MT.1,494,6FL,653,655,752",,,"Nov 26, 2009",550,,,,,,,,,,
300 - Alpine White,,NDH2 - Fox Red Extended Leather,,WBSWD9C56AP363317,,P363317,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,494,507,6FL,653,655",,,"Nov 26, 2009",1100,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C58AP363318,,P363318,"MSRP,ZCW,ZPP.2,ZTP,2MK,2MT.1,302,403,415,507,6FL,6NF,653,655,752",,,"Nov 26, 2009",550,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSWD9C5XAP363319,,P363319,"MSRP,ZPP.1,ZTP,2MK,2MT.1,302,494,507,6FL,653,655,752",,,"Nov 26, 2009",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSWD9C56AP363320,,P363320,"MSRP,ZPP.2,ZTP,2MK,2MT.1,302,494,507,6FL,653",,,"Nov 26, 2009",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C58AP363321,,P363321,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,403,507,6FL,653,655,752",,,"Nov 27, 2009",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C5XAP363322,,P363322,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,494,6FL,653,655",,,"Nov 27, 2009",,,,,,,,,,,
A52 - Space Gray Metallic,,NCH1 - Silver Novillo Leather,,WBSWD9C51AP363323,,P363323,"MSRP,ZPP.3,ZTP,494,6FL,653,655",,,"Nov 27, 2009",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCH1 - Silver Novillo Leather,,WBSWD9C53AP363324,,P363324,"MSRP,ZPP.2,ZTP,2MK,2MT.1,6FL,6NF,653,655",,,"Nov 27, 2009",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C55AP363325,,P363325,"MSRP,ZPP.3,2MT.1,223,322,494,507,609,6FL,655",,,"Nov 27, 2009",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C57AP363326,,P363326,"MSRP,ZPP.3,ZTP,2MT.1,302,494,6FL,653,655",,,"Nov 27, 2009",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSWD9C59AP363327,,P363327,"MSRP,ZPP.1,ZTP,2MK,2MT.1,403,6FL,653,655",,,"Nov 27, 2009",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C50AP363328,,P363328,"MSRP,ZPP.3,ZTP,2MK,2MT.1,6FL,653",,,"Nov 27, 2009",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C52AP363329,,P363329,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,403,6FL,653,655",,,"Nov 30, 2009",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSWD9C59AP363330,,P363330,"MSRP,ZPP.3,ZTP,2MK,2MT.1,494,507,5AC,6FL,6NF,653,655,752",,,"Nov 30, 2009",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSWD9C50AP363331,,P363331,"MSRP,ZCW,ZPP.2,2MK,2MT.1,223,302,322,403,415,609,6FL,6NF,655,752",,,"Nov 30, 2009",,,,,,,,,,,
668 - Jet Black,,NDH2 - Fox Red Extended Leather,,WBSWD9C52AP363332,,P363332,"MSRP,ZPP.2,2MT.1,223,322,403,609,6FL,752",,,"Nov 30, 2009",1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSWD9C54AP363333,,P363333,"MSRP,ZPP.3,ZTP,2MK,2MT.1,494,507,6FL,6NF,653,752",,,"Nov 30, 2009",550,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSWD9C56AP363334,,P363334,"MSRP,ZPP.1,ZTP,2MK,2MT.1,302,403,494,507,6FL,6NF,653,655,752",,,"Nov 30, 2009",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSWD9C58AP363335,,P363335,"MSRP,ZPP.3,ZTP,2MK,2MT.1,403,494,6FL,653,655",,,"Nov 30, 2009",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NDH3 - Beige Novillo Extended Leather,,WBSWD9C5XAP363336,,P363336,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,403,6FL,653,655,752",,,"Dec 1, 2009",550/1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NDH2 - Fox Red Extended Leather,,WBSWD9C51AP363337,,P363337,"MSRP,ZPP.3,ZTP,2MK,2MT.1,403,415,507,6FL,653,655,752",,,"Dec 1, 2009",550/1100,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C53AP363338,,P363338,"MSRP,ZPP.3,ZTP,2MK,2MT.1,494,6FL,6NF,653,655,752",,,"Dec 1, 2009",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSWD9C55AP363339,,P363339,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,507,6FL,653,655,752",,,"Dec 1, 2009",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C51AP363340,,P363340,"MSRP,2MT.1,223,322,494,507,609,6FL,752,771",,,"Dec 1, 2009",950,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C53AP363341,,P363341,"MSRP,ZCW,ZPP.3,ZTP,2MK,507,6FL,653,655",,,"Dec 1, 2009",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C55AP363342,,P363342,"MSRP,302,415,494,771",,,"Dec 2, 2009",950,,,,,,,,,,
300 - Alpine White,,NCH1 - Silver Novillo Leather,,WBSWD9C57AP363343,,P363343,"MSRP,ZCW,223,322,4MX,507,609,6FL,655,752",,,"Dec 2, 2009",950,,,,,,,,,,
A29 - Silverstone Metallic II,,NDH3 - Beige Novillo Extended Leather,,WBSWD9C59AP363344,,P363344,"MSRP,ZPP.2,ZTP,2MK,2MT.1,302,494,507,6FL,653,655,752",,,"Dec 3, 2009",550/1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSWD9C50AP363345,,P363345,"MSRP,ZCW,ZPP.1,ZTP,2MK,403,6FL,653",,,"Dec 3, 2009",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH1 - Silver Novillo Leather,,WBSWD9C52AP363346,,P363346,"MSRP,ZCW,ZPP.3,223,302,322,403,6FL,655,752",,,"Dec 3, 2009",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C54AP363347,,P363347,"MSRP,ZPP.3,223,302,322,494,609,6FL,6NF",,,"Dec 3, 2009",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C56AP363348,,P363348,"MSRP,ZCW,ZPP.3,ZTP,403,6FL,6NF,653,655,752",,,"Dec 3, 2009",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C58AP363349,,P363349,"MSRP,2MT.1,507,639,771",,,"Dec 4, 2009",950,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCH3 - Beige Novillo Leather,,WBSWD9C54AP363350,,P363350,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,403,415,5AC,6FL,6NF,653,655",,,"Dec 4, 2009",550,,,,,,,,,,
300 - Alpine White,,NDSW - Black Extended Novillo Leather,,WBSWD9C56AP363351,,P363351,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,403,507,6FL,6NF,653,655,752",,,"Dec 4, 2009",1100,,,,,,,,,,
300 - Alpine White,,NDSW - Black Extended Novillo Leather,,WBSWD9C58AP363352,,P363352,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,6FL,653,655,752",,,"Dec 4, 2009",1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSWD9C5XAP363353,,P363353,"MSRP,ZCW,ZPP.3,ZTP,2MT.1,302,507,6FL,653,655,752",,,"Dec 4, 2009",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSWD9C51AP363354,,P363354,"MSRP,ZPP.1,ZTP,2MK,2MT.1,415,507,6FL,653,752",,,"Dec 4, 2009",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NDSW - Black Extended Novillo Leather,,WBSWD9C53AP363355,,P363355,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,415,6FL,6NF,653,752",,,"Dec 4, 2009",550/1100,,,,,,,,,,
668 - Jet Black,,NDH2 - Fox Red Extended Leather,,WBSWD9C55AP363356,,P363356,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,494,507,6FL,6NF,653,655,752",,,"Dec 7, 2009",1100,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSWD9C57AP363357,,P363357,"MSRP,ZPP.1,ZTP,2MK,2MT.1,494,6FL,653,655,752",,,"Dec 7, 2009",,,,,,,,,,,
A52 - Space Gray Metallic,,NCH2 - Fox Red Novillo Leather,,WBSWD9C59AP363358,,P363358,"MSRP,ZCW,ZPP.3,ZTP,2MT.1,507,6FL,653,655,752",,,"Dec 7, 2009",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C50AP363359,,P363359,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,494,6FL,6NF,653,655,752",,,"Dec 7, 2009",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCH1 - Silver Novillo Leather,,WBSWD9C57AP363360,,P363360,"MSRP,ZPP.1,ZTP,2MK,2MT.1,494,507,6FL,653,655,752",,,"Dec 7, 2009",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSWD9C59AP363361,,P363361,"MSRP,ZPP.3,ZTP,2MK,302,494,6FL,653,752",,,"Dec 8, 2009",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NDH2 - Fox Red Extended Leather,,WBSWD9C50AP363362,,P363362,"MSRP,ZPP.3,2MT.1,223,302,322,494,507,609,6FL,6NF",,,"Dec 8, 2009",550/1100,,,,,,,,,,
